snapshot,BSN_ESS,BSN_H2_Storage,BSN_H_Storage,CBD_ESS,CBD_H2_Storage,CBD_H_Storage,CND_ESS,CND_H2_Storage,CND_H_Storage,DGU_ESS,DGU_H2_Storage,DGU_H_Storage,DJN_ESS,DJN_H2_Storage,DJN_H_Storage,GBD_ESS,GBD_H2_Storage,GBD_H_Storage,GBD_Pumped ,GGD_ESS,GGD_H2_Storage,GGD_H_Storage,GGD_Pumped ,GND_ESS,GND_H2_Storage,GND_H_Storage,GND_Pumped ,GWD_ESS,GWD_H2_Storage,GWD_H_Storage,GWD_Pumped ,GWJ_ESS,GWJ_H2_Storage,GWJ_H_Storage,ICN_ESS,ICN_H2_Storage,ICN_H_Storage,JBD_ESS,JBD_H2_Storage,JBD_H_Storage,JBD_Pumped ,JJD_ESS,JJD_H2_Storage,JJD_H_Storage,JND_ESS,JND_H2_Storage,JND_H_Storage,SEL_ESS,SEL_H2_Storage,SEL_H_Storage,SJN_ESS,SJN_H2_Storage,SJN_H_Storage,USN_ESS,USN_H2_Storage,USN_H_Storage
2024-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:00:00,-4000.0,-307.19178082,0.0,0.0,-326.02739726,0.0,0.0,0.0,0.0,-1205.250568426623,-314.61187215,0.0,0.0,-329.45205479,0.0,0.0,-316.89497717,0.0,0.0,0.0,-241.55251140000001,0.0,0.0,0.0,-308.90410959,0.0,0.0,0.0,0.0,0.0,0.0,-4000.0,-326.59817352,0.0,0.0,-304.90867579999997,0.0,0.0,0.0,0.0,0.0,0.0,-342.579908676,-52.283105000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.721461187,-91.0958904,0.0,-316.89497717,-96.11872100000005
2024-01-01 14:00:00,3960.0,-149.08662338647798,-71.91780799999992,0.0,23.97260274,0.0,0.0,-315.75342466,0.0,-6801.165395055523,32.8266796464988,0.0,0.0,20.54794521,0.0,0.0,-316.89497717,0.0,0.0,0.0,-241.55251140000001,0.0,0.0,0.0,-308.90410959,0.0,0.0,0.0,-328.31050228,0.0,0.0,-40.0,-50.69018132553248,0.0,-4000.0,-304.90867579999997,0.0,0.0,-323.17351598,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,-322.60273973,0.0,0.0,-287.21461187,-305.2511420000001,-4000.0,6.278538813,-81.17365770192889,-4000.0,-61.34823876917318,-89.55583032174296
2024-01-01 15:00:00,-4000.0,42.80821918,-71.91780799999992,0.0,-114.58522961459249,0.0,0.0,34.24657534,0.0,-7086.87985519442,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,0.0,-241.55251140000001,0.0,0.0,0.0,-62.01694642439634,0.0,0.0,0.0,-57.70643011537385,0.0,0.0,-40.0,23.40182648,0.0,-40.0,42.604842260123064,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,0.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 16:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-6011.871423716309,-314.61187215,0.0,0.0,-189.5059141529448,0.0,0.0,-191.83598402318876,0.0,0.0,0.0,108.4474886,0.0,0.0,0.0,41.09589041,0.0,0.0,0.0,21.68949772,0.0,0.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,-146.19922811977324,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,0.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 17:00:00,-40.0,-307.19178082,-71.91780799999992,-5452.878788242271,23.97260274,0.0,0.0,-270.36478506994183,0.0,20654.52652429302,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-4000.0,-241.55251140000001,0.0,-400.0,0.0,41.09589041,0.0,0.0,-4000.0,21.68949772,0.0,-1000.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,-4000.0,7.420091324,-52.283105000000006,-4000.0,-180.1746475159656,0.0,-4000.0,62.78538813,497.0395655823015,-40.0,6.278538813,-91.0958904,-40.0,-316.89497717,-96.11872100000005
2024-01-01 18:00:00,-40.0,42.80821918,-71.91780799999992,5398.350000359848,23.97260274,0.0,0.0,34.24657534,0.0,-21248.35951861351,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,-308.90410959,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,-326.59817352,0.0,-40.0,-304.90867579999997,0.0,0.0,26.82648402,-5.022831099999962,0.0,3960.0,7.420091324,-52.283105000000006,3960.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 19:00:00,-40.0,42.80821918,-71.91780799999992,0.0,-326.02739726,0.0,0.0,34.24657534,0.0,-8589.254726408575,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,-287.21461187,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 20:00:00,-40.0,-307.19178082,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-5443.55451110365,-314.61187215,0.0,0.0,20.54794521,0.0,0.0,-316.89497717,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,589.4794128966433,-40.0,6.278538813,208.9041096,-40.0,33.10502283,-96.11872100000005
2024-01-01 21:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,-315.75342466,0.0,-4416.872126268371,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,-328.31050228,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,-323.17351598,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,-316.89497717,-96.11872100000005
2024-01-01 22:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-98.13962592012103,35.38812785,0.0,-9236.677275838212,-329.45205479,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,-308.90410959,0.0,0.0,3960.0,21.68949772,0.0,990.0,-40.0,23.40182648,0.0,-40.0,-304.90867579999997,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,-322.60273973,0.0,-40.0,-287.21461187,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 23:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,38165.79239714702,35.38812785,0.0,9144.31050307983,20.54794521,0.0,-54049.10462625018,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,0.0,21.68949772,0.0,0.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,151.45761076816672,0.0,27.39726027,0.0,-40.0,62.78538813,589.4794128966433,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 00:00:00,-40.0,42.80821918,335.42713423344077,0.0,23.97260274,0.0,0.0,34.24657534,0.0,0.0,35.38812785,0.0,0.0,20.54794521,0.0,-6334.970474077687,33.10502283,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,0.0,21.68949772,0.0,0.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,525.2905942736397
2024-01-02 01:00:00,-40.0,-307.19178082,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,0.0,-314.61187215,0.0,0.0,20.54794521,0.0,-5001.584313727428,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,0.0,21.68949772,0.0,0.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,-287.21461187,-305.2511420000001,-40.0,6.278538813,208.9041096,-40.0,33.10502283,-96.11872100000005
2024-01-02 02:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,0.0,35.38812785,0.0,0.0,20.54794521,0.0,-3331.2410569889357,-316.89497717,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,0.0,21.68949772,0.0,0.0,-40.0,-326.59817352,0.0,-40.0,-304.90867579999997,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,589.4794128966433,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 03:00:00,-40.0,42.80821918,-71.91780799999992,0.0,-326.02739726,0.0,0.0,-315.75342466,0.0,0.0,35.38812785,0.0,0.0,20.54794521,0.0,-1452.9555297928932,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,-308.90410959,0.0,0.0,0.0,21.68949772,0.0,0.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,-208.50487900785822,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 04:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,0.0,35.38812785,0.0,-4018.11927003185,20.54794521,0.0,3449.4067111914587,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,0.0,21.68949772,0.0,0.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,-316.89497717,-96.11872100000005
2024-01-02 05:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-29892.51496669874,35.38812785,0.0,-25851.629142967115,20.54794521,0.0,62956.58385824139,33.10502283,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,-4000.0,21.68949772,0.0,-1000.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,-2000.0,-323.17351598,-5.022831099999962,-600.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,-287.21461187,589.4794128966433,-40.0,6.278538813,208.9041096,3960.0,33.10502283,-96.11872100000005
2024-01-02 06:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-19669.007150990394,35.38812785,0.0,29531.271548095658,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,-20.0,26.82648402,-5.022831099999962,-6.0,0.0,7.420091324,-52.283105000000006,0.0,-322.60273973,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
2024-01-02 07:00:00,-40.0,-307.19178082,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,11318.413637774938,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,-20.0,26.82648402,-5.022831099999962,-6.0,0.0,7.420091324,247.716895,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,0.0,33.10502283,433.8189673309033
2024-01-02 08:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,11443.932361623625,-314.61187215,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,-328.31050228,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,-304.90867579999997,0.0,-20.0,26.82648402,-5.022831099999962,-6.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,589.4794128966433,-40.0,6.278538813,208.9041096,0.0,33.10502283,-96.11872100000005
2024-01-02 09:00:00,-40.0,42.80821918,-71.91780799999992,-18500.306895170965,23.97260274,0.0,0.0,34.24657534,0.0,25376.778331084315,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,1980.0,26.82648402,-5.022831099999962,594.0,-4000.0,7.420091324,-52.283105000000006,-4000.0,27.39726027,0.0,-40.0,-287.21461187,-305.2511420000001,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
2024-01-02 10:00:00,-40.0,42.80821918,-71.91780799999992,-423.5219536593229,23.97260274,0.0,0.0,34.24657534,0.0,0.0,35.38812785,0.0,0.0,-329.45205479,0.0,0.0,-316.89497717,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,-308.90410959,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,-40.0,-292.48002603410237,-52.283105000000006,-40.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
2024-01-02 11:00:00,-40.0,42.80821918,508.3968226833326,-3333.965575259055,23.97260274,0.0,0.0,-315.75342466,0.0,0.0,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,-40.0,7.420091324,-52.283105000000006,-40.0,27.39726027,0.0,-40.0,62.78538813,589.4794128966433,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
2024-01-02 12:00:00,-40.0,42.80821918,-71.91780799999992,21666.549066365456,23.97260274,0.0,0.0,34.24657534,0.0,-33627.260387894334,35.38812785,0.0,-1122.7333285970121,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,3960.0,7.420091324,-52.283105000000006,3960.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,208.9041096,0.0,-316.89497717,-96.11872100000005
2024-01-02 13:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-7522.842976281767,35.38812785,0.0,1111.505995311042,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,0.0,33.10502283,433.8189673309033
2024-01-02 14:00:00,-40.0,-307.19178082,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-4364.308998906701,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,-326.59817352,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,-287.21461187,589.4794128966433,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
2024-01-02 15:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-1142.5232677880736,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,-304.90867579999997,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,247.716895,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,208.9041096,0.0,33.10502283,-96.11872100000005
2024-01-02 16:00:00,-40.0,42.80821918,-71.91780799999992,0.0,-326.02739726,0.0,0.0,34.24657534,0.0,6278.430601483846,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,-2000.0,26.82648402,-5.022831099999962,-600.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
2024-01-02 17:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-1691.0116952954527,-314.61187215,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,1980.0,-323.17351598,-5.022831099999962,594.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,589.4794128966433,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
2024-01-02 18:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-2157.236458128739,35.38812785,0.0,0.0,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,-308.90410959,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,-322.60273973,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,0.0,33.10502283,-96.11872100000005
